"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""12895""",1304.0,42005.0,34279.0,9.0,3.0,1000.0,2.0,8.0,9.0,19.0,119.0,-2.0,26.0,21.0,66.0,770.0,1138.0,14.0,111.0,1060000.0,1.0,2.0,1.0,40441.0,0.0
"""12896""",1151.0,42005.0,34279.0,9.0,3.0,1000.0,2.0,12.0,11.0,11.0,115.0,-2.0,1.0,8.0,62.0,160.0,1180.0,14.0,87.0,1060000.0,2.0,2.0,1.0,40088.0,0.0
"""12897""",16.0,42005.0,34279.0,9.0,3.0,1000.0,2.0,1.0,3.0,10.0,133.0,0.0,30.0,15.0,78.0,490.0,1185.0,14.0,101.0,1060000.0,2.0,2.0,3.0,40071.0,0.0
"""12898""",1424.0,42005.0,34279.0,9.0,3.0,1000.0,2.0,7.0,7.0,22.0,122.0,0.0,29.0,6.0,67.0,340.0,1197.0,14.0,104.0,1060000.0,2.0,2.0,1.0,40418.0,0.0
"""12899""",1065.0,42005.0,34279.0,9.0,3.0,1000.0,2.0,14.0,14.0,8.0,113.0,-2.0,7.0,14.0,60.0,620.0,1128.0,14.0,94.0,1060000.0,3.0,2.0,1.0,39504.0,0.0
"""12900""",960.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,4.0,6.0,20.0,122.0,0.0,9.0,15.0,110.0,31.0,1179.0,10.0,124.0,2750000.0,3.0,1.0,1.0,40293.0,1.0
"""12901""",292.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,8.0,5.0,3.0,120.0,0.0,9.0,13.0,108.0,30.0,1186.0,10.0,123.0,2750000.0,1.0,2.0,1.0,40117.0,1.0
"""12902""",499.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,3.0,3.0,4.0,126.0,0.0,9.0,16.0,114.0,240.0,1126.0,10.0,120.0,2750000.0,6.0,2.0,1.0,39938.0,0.0
"""12903""",759.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,9.0,1.0,1.0,118.0,0.0,1.0,7.0,106.0,100.0,1039.0,10.0,122.0,2750000.0,2.0,2.0,1.0,40066.0,1.0
"""12904""",577.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,5.0,9.0,22.0,122.0,0.0,64.0,16.0,110.0,88.0,1134.0,10.0,123.0,2750000.0,6.0,2.0,1.0,39863.0,1.0
"""12905""",318.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,7.0,4.0,16.0,121.0,0.0,3.0,10.0,109.0,210.0,1137.0,10.0,123.0,2750000.0,2.0,2.0,1.0,39703.0,1.0
"""12906""",874.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,10.0,8.0,10.0,113.0,0.0,3.0,10.0,101.0,56.0,1168.0,10.0,111.0,2750000.0,2.0,1.0,9.0,40106.0,0.0
"""12907""",747.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,1.0,2.0,23.0,133.0,0.0,57.0,16.0,121.0,230.0,1059.0,10.0,114.0,2750000.0,2.0,1.0,1.0,39718.0,0.0
"""12908""",647.0,42005.0,34280.0,9.0,0.0,1400.0,2.0,2.0,7.0,57.0,128.0,0.0,13.0,16.0,116.0,190.0,1275.0,10.0,101.0,2750000.0,2.0,2.0,1.0,40106.0,0.0
"""12909""",1229.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,10.0,11.0,27.0,118.0,1.0,295.0,23.0,64.0,70.0,1096.0,12.0,106.0,1060000.0,2.0,2.0,1.0,40490.0,0.0
"""12910""",779.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,11.0,10.0,15.0,113.0,-2.0,9.0,17.0,62.0,1240.0,1104.0,12.0,105.0,1060000.0,2.0,3.0,1.0,39758.0,0.0
"""12911""",996.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,12.0,7.0,10.0,114.0,0.0,23.0,2.0,61.0,100.0,1290.0,12.0,107.0,1060000.0,1.0,1.0,1.0,40492.0,1.0
"""12912""",476.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,2.0,9.0,3.0,131.0,0.0,1.0,6.0,78.0,76.0,1131.0,12.0,103.0,1060000.0,2.0,2.0,3.0,40431.0,0.0
"""12913""",1434.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,4.0,3.0,22.0,126.0,0.0,1.0,9.0,73.0,1300.0,1099.0,12.0,101.0,1060000.0,6.0,2.0,1.0,40605.0,0.0
"""12914""",181.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,7.0,5.0,23.0,122.0,0.0,45.0,7.0,69.0,100.0,1152.0,12.0,107.0,1060000.0,6.0,2.0,1.0,40263.0,0.0
"""12915""",835.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,1.0,12.0,4.0,133.0,0.0,1.0,10.0,80.0,68.0,1084.0,12.0,107.0,1060000.0,2.0,3.0,1.0,40047.0,0.0
"""12916""",1471.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,5.0,8.0,57.0,125.0,0.0,1.0,16.0,72.0,470.0,1169.0,12.0,112.0,1060000.0,3.0,4.0,1.0,40657.0,0.0
"""12917""",1472.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,8.0,2.0,19.0,117.0,-2.0,23.0,15.0,66.0,950.0,1061.0,12.0,98.0,1060000.0,3.0,2.0,1.0,40647.0,0.0
"""12918""",972.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,9.0,4.0,6.0,116.0,-2.0,32.0,3.0,65.0,330.0,1101.0,12.0,95.0,1060000.0,9.0,11.0,4.0,40204.0,0.0
"""12919""",1296.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,6.0,1.0,16.0,122.0,0.0,8.0,20.0,69.0,20.0,1262.0,12.0,108.0,1060000.0,2.0,2.0,1.0,40408.0,0.0
"""12920""",312.0,42005.0,34281.0,9.0,3.0,1200.0,2.0,3.0,6.0,11.0,127.0,-2.0,3.0,13.0,76.0,250.0,1140.0,12.0,100.0,1060000.0,1.0,4.0,1.0,40049.0,0.0
"""12921""",1275.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,3.0,5.0,24.0,131.0,0.0,1.0,23.0,77.0,190.0,1058.0,14.0,112.0,1060000.0,1.0,2.0,1.0,40433.0,0.0
"""12922""",1310.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,10.0,7.0,16.0,122.0,0.0,42.0,19.0,68.0,3040.0,1036.0,14.0,104.0,1060000.0,7.0,2.0,1.0,40579.0,0.0
"""12923""",1231.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,4.0,10.0,22.0,130.0,0.0,1.0,20.0,76.0,1400.0,1134.0,14.0,109.0,1060000.0,4.0,2.0,1.0,40274.0,0.0
"""12924""",1072.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,1.0,13.0,4.0,133.0,0.0,23.0,10.0,79.0,190.0,1155.0,14.0,109.0,1060000.0,2.0,2.0,1.0,40118.0,0.0
"""12925""",1215.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,12.0,6.0,19.0,115.0,-2.0,1.0,21.0,63.0,110.0,1246.0,14.0,108.0,1060000.0,2.0,2.0,1.0,40493.0,0.0
"""12926""",1235.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,8.0,2.0,3.0,127.0,0.0,7.0,2.0,73.0,19.0,1058.0,14.0,114.0,1060000.0,1.0,3.0,1.0,40456.0,1.0
"""12927""",243.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,14.0,14.0,1.0,114.0,-2.0,3.0,8.0,62.0,1610.0,1219.0,14.0,100.0,1060000.0,2.0,2.0,3.0,40043.0,0.0
"""12928""",898.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,7.0,3.0,23.0,127.0,0.0,3.0,5.0,73.0,34.0,1149.0,14.0,116.0,1060000.0,1.0,2.0,1.0,40079.0,1.0
"""12929""",678.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,6.0,12.0,20.0,129.0,0.0,3.0,17.0,75.0,380.0,1082.0,14.0,112.0,1060000.0,1.0,4.0,1.0,39698.0,0.0
"""12930""",1093.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,5.0,1.0,8.0,128.0,-2.0,1.0,24.0,76.0,2490.0,1013.0,14.0,77.0,1060000.0,7.0,2.0,1.0,40277.0,0.0
"""12931""",462.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,9.0,11.0,57.0,125.0,0.0,3.0,16.0,71.0,420.0,1090.0,14.0,109.0,1060000.0,6.0,2.0,1.0,40265.0,0.0
"""12932""",1309.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,13.0,8.0,12.0,117.0,0.0,13.0,7.0,63.0,1400.0,1158.0,14.0,98.0,1060000.0,2.0,1.0,1.0,40448.0,0.0
"""12933""",109.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,11.0,4.0,11.0,118.0,-2.0,9.0,13.0,66.0,230.0,1152.0,14.0,110.0,1060000.0,1.0,2.0,1.0,39771.0,0.0
"""12934""",1260.0,42005.0,34282.0,9.0,3.0,1600.0,2.0,2.0,9.0,10.0,133.0,0.0,9.0,15.0,79.0,120.0,1175.0,14.0,102.0,1060000.0,1.0,2.0,1.0,40482.0,0.0
